0##こんち(は|わ)$	0##こんにちは
0##悪化	0##救援に来てくれた王国の使者をそんな雑に扱えば王国との関係の悪化につながりますよ？
0##交易	0##せっかく先王が友好関係を結び、この国を交易で発展させてきたのに
0##発展	0##せっかく先王が友好関係を結び、この国を交易で発展させてきたのに|0##いつしか冒険者の間で『最強のメイド』とか『伝説の剣士』という異名がついたりもするようになりましたけれども私としてはまだ発展途上という感覚がぬぐえません
0##加勢	0##殿下、そろそろ我々も加勢します|0##あなたに加勢されて仲間に迷惑をかけるくらいなら私たち2人だけでも止めてみせるわ|0##では、我々はこれで失礼して皇都の防衛に加勢します
0##めちゃくちゃ	0##確かに、この男はあなたや私をほっぽりだして酒盛りと女遊びに明け暮れ、国をめちゃくちゃにした|0##もちろん、私が王位を継ぎ、先代がめちゃくちゃにしたこの国を先々代の頃のように繁栄させてみせます
0##座	0##愚物に権力の座に就かせてもろくなことにならないですからね|0##子供に楽をさせたいという愛情と手塩にかけた子供だからこそ自分の意思を継いでくれるという期待とで権力の座を引き渡したのはいいもののその途端に化けの皮が剥がれて子供がわがまま放題な本性を現すという形も無きにしも非ずですから|0##こいつらが権力の座につくならそのくらいは要るでしょう？|0##結界を生成する座標とそこまでの到達時間と自らの移動速度を緻密に計算しながら結界を展開しないといけないから使いこなすのに苦労させられました
0##無知	0##ええ、無知な夫はあんな失礼な態度を取り続けていましたが私も息子も初見で見抜いていました
0##肩書き	0##それだけ王国の賢者の肩書きは他国にも名の知れたブランドですから
0##ブランド	0##それだけ王国の賢者の肩書きは他国にも名の知れたブランドですから
0##繁栄	0##もちろん、私が王位を継ぎ、先代がめちゃくちゃにしたこの国を先々代の頃のように繁栄させてみせます
0##礼状	0##あなた方の救援を手配してくださった国王へのお礼状の作成と救援依頼達成の証明書を早急に作らせていただきます|0##新しい王のおかげでこうして陛下に証書と礼状をお渡しすることができたのですから
0##滞在	0##もしよろしければできるまでの間王宮に滞在しませんか？|0##それまでの間譲ってくれた同胞には我が家で滞在してもらうことを予定しています|0##はい、諸国を遍歴する特使としてこの王城に滞在していたのですけれども2日ほど前に邪教と思われる集団が千人近くの規模で王都を襲撃しました|0##皆さんはしばらくこの町にご滞在の予定ですか？|0##そうですね、もともと入国理由は王からの戦争を止めるのに協力してほしいという救援依頼のためでしたし、そのあとの陛下からの国内に住み着いたEXランクモンスターの討伐依頼と魂の回収も済みましたのでこれ以上この国に滞在する理由も無いと思っています
0##拝聴	0##私も母上もあなた方の武勇を拝聴させていただきたいのです
0##私室	0##そうね。あの愚物の私室だと聞くと納得いくけど|0##陛下、陛下の私室はどこですか？|0##確かにその豚なら私室の側に宝物庫があったらお宝を抱いて大喜びしたりしそうね|0##というか、私たちが泊まったあの愚物の私室の隣に宝物庫なかったかしら？|0##私室にゲートを開かせてもらってもよろしいですか？
0##調度	0##この部屋の調度品を売り払えば民に還元できないです？
0##歓待	0##純粋な歓待の気持ちでそうしてくれるなら私としては嬉しい限りです|0##歓待いただきありがとうございます
0##はるか	0##数千年前とは違ってはるかに厄介ね|0##前回に比べればはるかに成長できてると思います！|0##その頃と比べればはるかに厳しい環境ね|0##そうね、遺跡での戦いよりもはるかに苦戦したわね|0##しかも、彼女達は既に以前会った時よりもはるかに強くなっています
0##お越し	0##王国よりお越しの冒険者の皆様に王より言伝を賜りました|0##間も無く夕食の準備が整いますので宴の間にお越しいただきたいそうです
0##宴	0##間も無く夕食の準備が整いますので宴の間にお越しいただきたいそうです|0##この宴会場の端っこから狙っても当てられます
0##お召	0##それでしたらご婦人方のために礼服を用意させていただいていますがお召しになられますか？|0##我が国のために、ひいては私たちのために尽くしてくださった客人のお召し物を下々に一任するなど私が許しません
0##一同	0##一同歓迎させていただきます|0##我々一同歓迎させていただきます|0##あなた様のご帰還を我ら一同長年の間お待ちしておりました
0##豪勢	0##我々のために部屋を用意していただき、豪勢な食事まで用意していただき、感謝いたします
0##駆逐	0##いえいえ、我が国の問題を解決してくれただけでなく、国を引っ掻き回していた先王の駆逐のために動いてくださった皆さんのことを思えばお返しとしてはこれだけでは物足りないと思っていますよ
0##ドレス	0##それにしても、ドレスよく似合っていますね|0##ドレスも新しくしたのかしら？|0##お久しぶりですお妃様、あのドレスはお妃様の差し金ですか？|0##いいわね、ドレス姿見てみたいわ|0##このドレス以外を着ていたなら今ので確実に私はやられていましたからね|0##宿に戻ってからパンツもタイツもドレスも全部洗う羽目になったんです
0##妃	0##私たちの礼服を見繕ってくださったのはお妃様だったのですか？|0##お久しぶりですお妃様、あのドレスはお妃様の差し金ですか？
0##一任	0##我が国のために、ひいては私たちのために尽くしてくださった客人のお召し物を下々に一任するなど私が許しません|0##それでは、この問題についてはその冒険者達に一任でよろしいですね？
0##画策	0##まあ出ていった後で私や母上を襲って王位を奪還しようと画策していたみたいですけれどもいやいや王に従っていた兵たちも王が王位を失ったとわかった途端もう誰も相手をしなくなりました|0##1時間に1回の頻度で村人の誰かに数十人分の食料をこっそりと隠れ家のある井戸の中に入れてもらおうと画策しています
0##いやいや	0##まあ出ていった後で私や母上を襲って王位を奪還しようと画策していたみたいですけれどもいやいや王に従っていた兵たちも王が王位を失ったとわかった途端もう誰も相手をしなくなりました
0##北部	0##はい、我が国の北部に広がる極寒の雪原に隠してあることは把握していました
0##極寒	0##はい、我が国の北部に広がる極寒の雪原に隠してあることは把握していました
0##雪原	0##はい、我が国の北部に広がる極寒の雪原に隠してあることは把握していました|0##さてと、早速雪原に取りに行くとしましょうかね|0##これらが無関係だといいんですけれども、もしなんらかの関係があるとしたらこの皇都から北方にある雪原に隠してあるもう一つの魂が奪われていないかどうかが心配になります|0##とするとやはり雪原の魂を持ち去ったのは彼女であり、先王を拉致していったのも彼女と考えざるを得ないですね|0##はい、ですので、彼女が先王を拉致したことを前提に考えた場合、魂の場所を聞き出して雪原に取りに行き、手に入れた後すぐさま本拠地に戻ったと考えられます|0##北東方向より雪原に侵入しようとしていた部隊も待ち構えていた中隊に撃墜され、現在敗走している最中だそうです！|0##北東方向から雪原に侵入しようとした部隊がその近くに住み着いていたEXランクモンスターに襲撃されて大半がやられたと後から報告を聞きました|0##そんな魔物半年前に雪原にいった時はいなかったわよ？|0##ええ、愚物を拉致して雪原に向かいましたところ雪中行軍の最中に氷の魔狼と出会いました
0##幽閉	0##おそらくはこの王宮からそこまで離れたところにはいけないでしょうから極力早く捕らえて地下牢に幽閉しておこうと思います|0##むう…あの仕切りの壊れ方からしてもしかしたら王を幽閉するためにあのケージを使っていたのではないかと疑ったんですが違ったんですね？|0##仕留めて地下牢に幽閉しておいたのですがまさか脱獄した後でこの国に来ているとは思いませんでした
0##考え	0##それにしても、冒険者なのによくそこまで考えが及びますね|0##そうでないとそんなこと考えもしないわよね|0##やはりそうお考えでしたか、私もです|0##私の出身地はそもそも砂漠がなかったからそういう考え方なんてなかったし
0##養成	0##私が働いていたのは7歳で魔法使い養成学校を出てからの4年間になるかならないかです
0##洞察	0##それでも、その洞察力があったからこそ我が国での邪教徒の暗躍を抑えられたといっても過言ではありません
0##過言	0##それでも、その洞察力があったからこそ我が国での邪教徒の暗躍を抑えられたといっても過言ではありません
0##単刀直入	0##単刀直入に言います
0##宮廷	0##皆さん、このまま我が国に残り、王宮の宮廷魔法使いとして働きませんか？|0##宮廷魔法使いとして王宮に仕える話には今は応じることができませんけれども貴国が邪教の被害に遭いそうな時には我々はすぐさま駆けつけて対応にあたるつもりです|0##皆さんに宮廷魔法使いになっていただく件は保留にさせていただきます|0##けれど、先王を拉致して失踪したメイドがそうなのかどうか判断がつかないところでしたので、宮廷から失踪したメイドの名前をお聞かせいただければと思います|0##宮廷で働く料理人だけは性別を問わず国内最高峰の腕前の人間を起用していますから|0##だから、宮廷の情報を仕入れることができていないの
0##お誘い	0##お気持ちはありがたいのですけれども申し訳ありませんがそのお誘いには応じられません
0##以	0##でも、あなた方の力を以ってしても総帥を倒せなかったんですよね？
0##血	0##力が及ばないならば血の滲むような修練を繰り返してでも戦闘能力を高めます|0##たとえ血が繋がっていなくても
0##決着	0##邪教に全てを奪われた過去があるからこそ彼らとの戦いに決着がつくまではどこかに帰属して仕えることは考えておりません
0##帰属	0##邪教に全てを奪われた過去があるからこそ彼らとの戦いに決着がつくまではどこかに帰属して仕えることは考えておりません
0##保留	0##皆さんに宮廷魔法使いになっていただく件は保留にさせていただきます
0##バック	0##しかし、私のバックについている組織でしたらそれが可能です|0##陛下が私のバックについている組織の幹部として優待されます|0##大丈夫よ？短剣を吊り下げておくためのバックルはずいぶん前に買ってあったの|0##今のバックルってどうしても短剣の出し入れの際に隙だらけなのは私も自覚していたの|0##大丈夫よ？安価にも関わらずこのバックルものすごく頑丈なの
0##組織	0##しかし、私のバックについている組織でしたらそれが可能です|0##陛下が私のバックについている組織の幹部として優待されます|0##それよりかはあなたたちの組織についてもっと情報吐いてもらうためにも捕らえることを考えるわ？|0##それが今や世界を滅ぼす組織に加担して暗躍の日々ですからね|0##この組織に入ったことをどう思います？|0##だから、この組織に入れたことは良かったのかもしれないと思っています
0##対価	0##対価として私が欲しい情報を頂けるのでしたら|0##対価として何を求めるの？|0##実際に軍隊を壊滅させてからその対価として情報を聞かせてもらう形ならどうかしら？|0##その対価として動いているだけにすぎませんよ|0##取引の対価として動いているだけにすぎませんから
0##優待	0##陛下が私のバックについている組織の幹部として優待されます
0##意	0##王に復讐するのも意のままですよ？|0##こういう不意打ちにも対処しやすいですから|0##そうですね、何もなければこのまま王国に帰国しようと考えていましたけれどもせっかくですのでご厚意に甘えさせていただくことにします
0##縦	0##もっとも、総帥の首を縦に振らせるためには手土産を持っていく必要はあるとは思いますけれどね
0##返答	0##それで、陛下、返答を聞かせていただいてもよろしいですか？|0##口頭での返答はしかねますので念話にて失礼します|0##たまたま相手が念話で問い詰めてきましたので機転を利かせて返答したたら黙って逃がしてくれたそうです
0##キモ	0##はあ、全く、苦労をかけさせてくれたわね、このキモい豚が！
0##豚	0##はあ、全く、苦労をかけさせてくれたわね、このキモい豚が！|0##となると、あの豚は殺されず情報だけ吐き出させられて異空間に閉じ込めたとかです？|0##では、あの豚片付けますのでそれまでお待ちいただけますか？|0##牢屋ではありませんが豚小屋なら空きがありますよ？|0##豚小屋でも構いませんが本当に貸していただいても大丈夫ですか？|0##ちょうど1ヶ月前に豚を他の町や村に出荷しましたので空きがあるのですよ|0##それよりも、今度は豚小屋に案内する必要がありますね|0##その体型で豚ではないのですか！？|0##豚みたいな体型なのに！？|0##後、豚小屋に入れている豚の王と泣き虫王も早めに隠しておかないと彼女の視察が入ったときにバレてしまいますね|0##糞尿王とか悪臭王という名前もありかなと思っていましたがやはり豚に仲間意識持たれている光景を見た後は豚の王の方がしっくりくると感じたのですよ|0##確かにその豚なら私室の側に宝物庫があったらお宝を抱いて大喜びしたりしそうね|0##豚小屋の方に行ってみたのですけどもそっちも特に怪しいところが見当たらなかったんです|0##養豚用のケージの一つなのですけれども、隣のケージとの間の仕切り壁が破壊されて豚たちが自由に行き来しているんです|0##養豚場って普通あんな風にするものですか？|0##豚小屋の養豚場の仕切りは何で壊れていたんです？|0##生き延びたかったら豚らしく豚の餌でも食べてなさい|0##豚に餌取られちゃってかわいそう〜！！！|0##明日また同じ時間帯に持ってきますのでまた同居人…いえ、同居豚と奪い合ってください|0##豚じゃないならその証拠でも見せてくださいな|0##この豚を反面教師として賢君に育ちましたし|0##そうですね、まあ私としては暇な時間が増えたらそれだけ豚の王を拷問する楽しみが増えて良かったですけど|0##豚の王？|0##今は村の地下牢で豚と一緒に牢屋に閉じ込めて豚の餌を与えています|0##ええ、今は檻に入れて豚と一緒に飼育させていただいていますよ？|0##まああんな汚くて臭い横柄な豚の相手なんてしていても疲れるだけなんですけどね|0##どうせあの豚に使わせたところで酒とセクハラに消えるだけでしょう？|0##ああ、そう言えばあの豚の王権力握っている間にどさくさに紛れてそんな書簡出していたことありましたね|0##豚の王失脚時に国庫から盗んでおいたお金はまだ十分に余裕があります
0##精	0##安心しなさい、あんたがくれた情報は私が精々有効に使わせてもらうわよ|0##詳しいことは仲間が邪教の隠れ家から盗んできてくれた資料を精査していかないとなんとも言えませんが|0##その時私は王城の地下室で雑務をしていましたので気づくのが遅れてしまったのですけれども、邪教の幹部が王城に放ったと思われる魔法の余波で地下室に溶岩が流れ込んできまして、対物理結界と対魔法結界を張りながら迫り来る溶岩を魔法で凍らせ空中に避難するのが精一杯でした
0##有効	0##安心しなさい、あんたがくれた情報は私が精々有効に使わせてもらうわよ|0##スピード任せのあなたの襲撃だからこそおそらくこの手段なら有効ではないかと考えたまでです
0##酒	0##全く、酒と糞尿とゴミと土埃で手とメイド服が汚れちゃったじゃない！|0##ここ数日間、元国王を捕縛するために捜索隊を出しているのですけれども、裏路地で酒瓶を投げつけたバーテンダーの証言を最後に消息が途絶えているのです|0##バーテンダーが愚物に酒瓶を投げつけたのは数日前の夜だったわけでしょ？|0##どうせあの豚に使わせたところで酒とセクハラに消えるだけでしょう？
0##糞尿	0##全く、酒と糞尿とゴミと土埃で手とメイド服が汚れちゃったじゃない！|0##魔法の使い方もろくに知らない肥満のおっさんが必死になって使えもしない魔法を使おうとして糞尿まみれの床をゴロゴロゴロゴロ…笑いすぎてお腹痛い〜！|0##使えない魔法を使おうと懲りもせず糞尿まみれの床をゴロゴロゴロゴロボヨンボヨンボヨンボヨンと…最高ですよ本当！|0##糞尿まみれにしたとしても問題ない牢屋とかあればいいのですが…|0##本拠地の牢屋でも糞尿垂れ流しっぱなしで放置してましたからね|0##糞尿王とか悪臭王という名前もありかなと思っていましたがやはり豚に仲間意識持たれている光景を見た後は豚の王の方がしっくりくると感じたのですよ|0##この牢屋で糞尿まみれの汚物を拷問するのではなく、良き王を支えるためにその力を使っていたでしょうね|0##糞尿を漏らすことを前提に昼夜問わず戦い続けたのですけれどもこの有様
0##ゴミ	0##全く、酒と糞尿とゴミと土埃で手とメイド服が汚れちゃったじゃない！
0##ヤダヤダ	0##ああヤダヤダ
0##政務	0##いいえ、陛下も他の政務で忙しい中急ぎで行ってくれたのです|0##しばらく従者に政務を代行させておきます|0##はい、では私は政務に戻らせていただきます|0##政務の過程で確かに我が国に住み着くEXランクモンスターの話は従者としていました|0##つまり、我が国の政務は彼女に全部盗聴されていたのですね？
0##筋違い	0##感謝の言葉を言うならまだしも文句を言うのは筋違いだと考えています
0##瓶	0##ここ数日間、元国王を捕縛するために捜索隊を出しているのですけれども、裏路地で酒瓶を投げつけたバーテンダーの証言を最後に消息が途絶えているのです|0##バーテンダーが愚物に酒瓶を投げつけたのは数日前の夜だったわけでしょ？
0##皇	0##これらが無関係だといいんですけれども、もしなんらかの関係があるとしたらこの皇都から北方にある雪原に隠してあるもう一つの魂が奪われていないかどうかが心配になります|0##けれど、人が多く集まる皇都で同じことやろうとしたら目立たない？|0##そうね、敵国の部隊を壊滅させたら一つ目の魂の保管場所の情報を、皇都を陥落させたら二つ目の魂の保管場所の情報を教えるという内容の取引はどうかしら？|0##おそらくは彼女は南西部の軍隊を手始めに壊滅させ、その後で皇都も陥落させるつもりでしょう|0##彼女は次は皇都を陥落させに行くはずです|0##皇都にはマジックキラーを使える魔法使いはいません！|0##では、我々はこれで失礼して皇都の防衛に加勢します|0##あら？この皇都も雑魚ばかりだと思ってたのになかなか腕のたつのがいるじゃないの|0##だから、皇都を守るために待機していたのよ|0##それに、私に課せられた依頼の一つは皇都の陥落よ|0##どさくさに紛れて皇都が燃えちゃったらラッキーと考えてるわ？|0##じゃあ、次のナイフを皇都に投下しようかしらね？|0##女王との取引の過程で皇都を陥落させようとしたのですけれども邪魔され幼馴染にしてやられました|0##それに、陛下に取り入っていた賞金稼ぎの女が町を丸々一つ水底に沈めてしまったことや皇都に損害を与えてしまったことについていくらかは我が国が責任を負う必要があると考えられます|0##いえ、彼女は皇都を攻めようとしていましたので迎撃し、おそらく死亡、万が一生きていたとしても全治4ヶ月はかかる重傷を負わせましたので当分動けないはずです
0##北方	0##これらが無関係だといいんですけれども、もしなんらかの関係があるとしたらこの皇都から北方にある雪原に隠してあるもう一つの魂が奪われていないかどうかが心配になります
0##委細	0##委細承知致しました
0##定か	0##そのメイドが本当に幹部かどうか定かでないうちから判断はできないです|0##我が国の戦力を全てかき集めても魔物達を倒せるかどうかは定かではありません
0##狼	0##ということは、やっぱり王宮から失踪した狼の獣人メイドが邪教と関わりがあったんです？|0##狐と狼の区別もつかないのですか？|0##ええ、愚物を拉致して雪原に向かいましたところ雪中行軍の最中に氷の魔狼と出会いました
0##関わり	0##ということは、やっぱり王宮から失踪した狼の獣人メイドが邪教と関わりがあったんです？
0##要求	0##そうね。あれだけ退陣を要求されていた中であの愚物のために大衆を敵に回すような酔狂な人はいなかったはずよね|0##そうですね。自分の身を守れるほど強くなるためにはそれこそ地獄のような修練を常に自分に課し続けることが要求されますから|0##ええ。数々の悪政で国民を苦しめ、王家に反逆され民衆からも退陣を要求されていたクズの成れの果てです|0##しかし、作ろうとしたらそれなりに大量の材料が要求されますよ？|0##はい、現状我が国に攻め込んできている相手国の部隊は抑えることができているのですけれども、相手国がいまだに戦争の理由や、我が国に対しての要求といったことを開示してこないのです|0##想像もつかないわね…しかも要求される魔力も世界一つを作ったり壊したりするのに相当するんでしょ？
0##大衆	0##そうね。あれだけ退陣を要求されていた中であの愚物のために大衆を敵に回すような酔狂な人はいなかったはずよね|0##我々も彼女が女王と知らず大衆食堂で一緒に食事を取っているうちに仲良くなりました|0##大衆食堂で提供されるものよりも美味しいですね
0##酔狂	0##そうね。あれだけ退陣を要求されていた中であの愚物のために大衆を敵に回すような酔狂な人はいなかったはずよね
0##欠片	0##つまり、我が国に隠してあった欠片は全て邪教に奪われてしまったことになりますね|0##確かに彼らは王国で奪ったものを含めるとすでに3つの魂の欠片を手中に収めております|0##欠片の一つだけでは魔力は不十分ですよ？
0##頓挫	0##貴国に隠してあった魂を全て回収した上、この国に作る予定だった拠点の計画も頓挫したとなれば彼らにとってもはやこの国は用済みでしょう
0##陽動	0##ということは、資料に書かれている計画を大幅に変更するか、いっそそれらの計画は陽動として使い我々を撹乱する恐れもあります
0##撹乱	0##ということは、資料に書かれている計画を大幅に変更するか、いっそそれらの計画は陽動として使い我々を撹乱する恐れもあります
0##複製	0##まずは我々で仲間が盗んできた資料を全て複製し、陛下にもお渡しできるように準備は急がせていただきます
0##付き合い	0##はい、この度は調査やらクーデターやらにお付き合いいただきましてありがとうございました
0##貸し	0##ああ、それとお貸ししておいた礼服ですけれども、我が国からの親愛の証として差し上げます|0##お貸しできるのはこの部屋になります
0##証	0##ああ、それとお貸ししておいた礼服ですけれども、我が国からの親愛の証として差し上げます|0##はい、救援に向かった際に王宮内でもゴタゴタがありましてその問題を解決した際に新国王と元王妃から親愛の証として礼服をいただきました|0##無計画に冒険者を始めても命の保証なんてできないですものね
0##防塵	0##防塵の魔法陣とか建材に描いておかなかったことを後悔することになるとは思わなかったわね
0##パ	0##王宮で食べたパエリアとか帆船の中で食べたカルパッチョとかがいいです|0##アヒージョも気になるけどアクアパッツァがそんな風に応用されているとは思わなかったわ|0##パンツや恥部は見えてませんよ？|0##そこにもう一つ別の属性最高位の魔法を追加するだけで普通は頭がパンクしますよ？|0##私は相手を瀕死に追い込んでおいてその隙に上空で素早くレギンスとパンツを下ろして用を足したけど|0##宿に戻ってからパンツもタイツもドレスも全部洗う羽目になったんです|0##汚れ落ちなくてパンツだけ捨てる羽目になっちゃいましたが…
0##米	0##異空間にはもう米と野菜は残ってないの？
0##野菜	0##異空間にはもう米と野菜は残ってないの？
0##真髄	0##それこそがメイド道の真髄です
0##いただき	0##お褒めのお言葉いただきありがとうございます陛下|0##わざわざこの辺ぴなところまでご足労いただきありがとうございます
0##設計	0##幹部の名簿、儀式の手順、邪教の隠れ家の設計図、他国で進行中の計画など様々です|0##隠れ家の設計図もトンネルの進捗も全部私たちが把握できてるのよ？|0##簡単には家を壊されないようにこの拠点を設計する段階から色々と試行錯誤したんです|0##そうですね、その国には行ったことはありますが、宝物庫は誰が設計したのだろうというくらい杜撰な構造になっていたはずです
0##進行	0##幹部の名簿、儀式の手順、邪教の隠れ家の設計図、他国で進行中の計画など様々です
0##簡潔	0##まだ全てを確認できたわけではありませんが、この後で中身を全て確認した上で簡潔にまとめたものを陛下に献上しようと思います|0##はい、以前報告させていただいていました邪教の本拠地から盗み出した資料の内容がまとまりましたので簡潔にまとめあげたものを陛下に献上しにきました
0##真っ向	0##真っ向から総帥に頭脳戦で挑むおつもりなのですね
0##頭脳	0##真っ向から総帥に頭脳戦で挑むおつもりなのですね
0##まとまり	0##では、情報がまとまり次第念話で報告させていただきます
0##や	0##やだ、まだそんなことにこだわってるんですか陛下|0##同じ女性にも関わらずメイド服の下に仕込んでいた短剣や異空間にしまってあった剣を鮮やかに操り、強盗を撃退していく姿がかっこいいと思いました|0##空気の少ない環境での不眠不休の戦いは初めてですけどなかなかやりがいがありますね
0##儲け	0##こうして命があるだけ儲けものじゃないですか
0##頭	0##ほんとおめでたい頭してますね！|0##取り合ってた領地を手放してでも敵国に頭を下げてくるとなると邪教が本格的にその国で暗躍し始めたということね|0##ですが、問題の島までの航路は私の頭の中に入っています|0##いいえ、この近辺の海図も正確に頭の中に入れておいたのです|0##彼女の戦い方は魔力の多さを武器にした上空からの魔法の絨毯爆撃ですので頭一つ抜きん出たものではないと思います|0##やろうとしたら頭の中の処理が追いつかず廃人になるんじゃないの？|0##そこにもう一つ別の属性最高位の魔法を追加するだけで普通は頭がパンクしますよ？|0##あなたがここ最近玉座の間で頭を抱えているのは見物させてもらったわ？|0##はい、昨日玉座の間で頭を抱えていたところ、取引を持ちかけてきた賞金稼ぎの女がいます|0##頭をお上げください|0##頭をお上げください陛下|0##祖国とは対照的な気候の国だからこそそこで生き残ったり権力者に奉仕するためにはこの地域の気候や必要な道具についても頭に叩き込んでおくのは当たり前のことなんです
0##衝動	0##尻を撫でられていた私はあなたの顔面を殴りたい衝動を常に抑えていましたよ？
0##制約	0##しかし、この術には制約があります|0##使い方も使う際の制約も知らない上そもそも魔力操作もろくにできないのに！
0##傑作	0##くっ…くくっ…あっははははははは！！！これは傑作ね！！！
0##肥満	0##魔法の使い方もろくに知らない肥満のおっさんが必死になって使えもしない魔法を使おうとして糞尿まみれの床をゴロゴロゴロゴロ…笑いすぎてお腹痛い〜！|0##ろくに運動すらしてこなかった肥満人がいきなり肉体労働をやらされるというのはまず考えられないです
0##必死	0##魔法の使い方もろくに知らない肥満のおっさんが必死になって使えもしない魔法を使おうとして糞尿まみれの床をゴロゴロゴロゴロ…笑いすぎてお腹痛い〜！
0##床	0##魔法の使い方もろくに知らない肥満のおっさんが必死になって使えもしない魔法を使おうとして糞尿まみれの床をゴロゴロゴロゴロ…笑いすぎてお腹痛い〜！|0##使えない魔法を使おうと懲りもせず糞尿まみれの床をゴロゴロゴロゴロボヨンボヨンボヨンボヨンと…最高ですよ本当！
0##お腹	0##魔法の使い方もろくに知らない肥満のおっさんが必死になって使えもしない魔法を使おうとして糞尿まみれの床をゴロゴロゴロゴロ…笑いすぎてお腹痛い〜！|0##吐かないと次はお腹に刺しますよ？
0##本題	0##そろそろ本題に入りましょうか
0##閲覧	0##ということはこの資料は総帥と情報を管理する信者しか閲覧できないものだった可能性はないかしら？|0##はい、それで、隠れ家の中を歩きまわって調査をしていた際に総帥や関係する幹部と信者しか閲覧することのできない資料が保管された部屋に入り込んでこれらの資料を全て盗んできました
0##消去	0##暗いのとローブ着ているせいでわからなかったのですけれども魔族、精霊族、竜族のように空を滑空するわけではなく、また、獣人族のように卓越した身体能力で部屋の中を素早く駆けてくるわけでもなく、ドワーフのように体が小さいわけでもないとなれば消去法でエルフか人のどちらかになります|0##消去法であの村になるはずなのにね…|0##消去法でブレスレットですね
0##ステルス	0##確かに、森だったらエルフはステルスを魔法に頼らず使えます|0##言うなれば森の中でエルフがステルスを魔力なしで発動させるのと同じようなことです
0##進捗	0##隠れ家の設計図もトンネルの進捗も全部私たちが把握できてるのよ？
0##レシピ	0##あの国の料理のレシピ本格的に勉強したかったの|0##以前来た時から貴国の料理のレシピが気になってしょうがなかったんです|0##レシピを再現してくれたお店ですね？
0##本格	0##あの国の料理のレシピ本格的に勉強したかったの|0##取り合ってた領地を手放してでも敵国に頭を下げてくるとなると邪教が本格的にその国で暗躍し始めたということね|0##本格的な修行だとそうなるのね
0##勉強	0##あの国の料理のレシピ本格的に勉強したかったの|0##勉強のためですね？|0##勉強になりましたか？|0##魔法の勉強に夢中になりすぎました|0##陛下、勉強不足ではありませんか？|0##手記で勉強しなかったら使えませんでした|0##竜言語魔法が使えるようになるだけでも十分強くなれると思うしそっちの勉強をするのはどうかしら？
0##前提	0##大陸の中央にある遺跡までトンネルを掘り進めるのを前提とするならば最寄りの都市が使えなくなればそれに次いで近い王国内の大陸中央に近い町や村、あるいは隣国の町や村に新たに拠点を作る可能性があります|0##はい、ですので、彼女が先王を拉致したことを前提に考えた場合、魂の場所を聞き出して雪原に取りに行き、手に入れた後すぐさま本拠地に戻ったと考えられます|0##物質を構成する最小単位とは原子であり…その原子を構成するのは陽子と中性子と電子…その陽子と陽子を加速させて光の速度でぶつけて圧縮…そうすることにより超小規模のブラックホールを形成…規模の大きなものを形成するならば太陽の30倍以上の星を作り出して重力崩壊させる…小規模のブラックホールを作ることを前提としたならばその際の魔力の制御イメージとしては魔法で少量の水を生成して原子レベルに分解して陽子を2つ作り出して魔法陣の外円で光の速度まで加速させた後魔法陣の中央でぶつけあわせその後飛び散ろうとするエネルギーを強制的に圧縮…確かに何言っているのかさっぱりわかりませんね…|0##今の背丈だとそうですけれども成人してからも使うことを前提にするなら大人サイズで作ってもらった方が後々困らないと判断しました|0##複合属性魔法を扱えることを前提にするのでしたら6属性が限界です|0##ただ、もし複合属性魔法を扱えるというのが前提でしたら8属性の演算処理はギリギリいけるのではないかと推測しています|0##この位置にいてこのペースで歩き続けることを前提とするならそこに着くまで1週間は歩き続けることになるんじゃないかしら？|0##ええ、そこに住み着いている魔物たちを倒すことが大前提になってきます|0##糞尿を漏らすことを前提に昼夜問わず戦い続けたのですけれどもこの有様
0##最寄り	0##大陸の中央にある遺跡までトンネルを掘り進めるのを前提とするならば最寄りの都市が使えなくなればそれに次いで近い王国内の大陸中央に近い町や村、あるいは隣国の町や村に新たに拠点を作る可能性があります
0##自作	0##魔物を討伐した後回収した素材を使って家で自作したものです
0##強靭	0##この皮は軽い上強靭ですので防具として加工すれば戦闘時の魔力の節約にもなります
0##マニア	0##ところで陛下はメイドマニアとしてどのようなことを公務以外の時にされているのですか？
0##公務	0##ところで陛下はメイドマニアとしてどのようなことを公務以外の時にされているのですか？
0##コレクション	0##メイド服を買い漁るのは当然のこととして、コレクションする際は自己消費、観賞用、布教用で最低3着は買い揃えます
0##消費	0##メイド服を買い漁るのは当然のこととして、コレクションする際は自己消費、観賞用、布教用で最低3着は買い揃えます|0##でしたら、売るものも自己消費するものも全て異空間に入れっぱなしにするのはどうでしょう？
0##観賞	0##メイド服を買い漁るのは当然のこととして、コレクションする際は自己消費、観賞用、布教用で最低3着は買い揃えます
0##布教	0##メイド服を買い漁るのは当然のこととして、コレクションする際は自己消費、観賞用、布教用で最低3着は買い揃えます
